file,count
/private/tmp/time-control-hub/src/hooks/useFullscreen.ts,15
/private/tmp/time-control-hub/supabase/functions/generate-itss-package/index.ts,15
/private/tmp/time-control-hub/src/pages/admin/Reports.tsx,14
/private/tmp/time-control-hub/src/pages/employee/Dashboard.tsx,10
/private/tmp/time-control-hub/src/hooks/useKioskSession.ts,9
/private/tmp/time-control-hub/src/pages/admin/AuditLog.tsx,8
/private/tmp/time-control-hub/supabase/functions/kiosk-auth/index.ts,8
/private/tmp/time-control-hub/src/components/templates/TemplateEditor.tsx,7
/private/tmp/time-control-hub/src/pages/admin/CalendarLaboral.tsx,7
/private/tmp/time-control-hub/src/pages/super-admin/Companies.tsx,7
/private/tmp/time-control-hub/src/pages/super-admin/QTSPMonitor.tsx,7
/private/tmp/time-control-hub/supabase/functions/generate-legal-reports/index.ts,7
/private/tmp/time-control-hub/src/pages/admin/ITSSPackageGenerator.tsx,6
/private/tmp/time-control-hub/src/components/admin/AbsenceApprovalPanel.tsx,5
/private/tmp/time-control-hub/src/components/settings/CompanyLegalDataSection.tsx,5
/private/tmp/time-control-hub/supabase/functions/sla-escalation/index.ts,5
/private/tmp/time-control-hub/src/components/admin/QTSPPDFExport.tsx,4
/private/tmp/time-control-hub/src/components/compliance/ComplianceDashboard.tsx,4
/private/tmp/time-control-hub/src/components/settings/DataRetentionSection.tsx,4
/private/tmp/time-control-hub/src/components/templates/wizard/WizardContext.tsx,4
/private/tmp/time-control-hub/src/pages/admin/DataRetention.tsx,4
/private/tmp/time-control-hub/src/pages/employee/LegalDocuments.tsx,4
/private/tmp/time-control-hub/supabase/functions/message-certify/index.ts,4
/private/tmp/time-control-hub/supabase/functions/message-export-evidence/index.ts,4
/private/tmp/time-control-hub/supabase/functions/message-respond/index.ts,4
